"Org Name","MAC Address","Station Name","Log Type","Start Time","End Time","Log Status","Admin Username","Created Date (EDT)","Last Updated Date (EDT)"
"FPL EVOLUTION",0024:B100:0008:109A,"FPL EVOLUTION / FORTDRUM 6",All,"2025-09-25 13:04:00","2025-09-27 13:04:00","Download Logs ","S Venkat Sai","2025-09-27 09:04:44","2025-09-27 09:07:57"
"FPL EVOLUTION",0024:B100:0008:1C50,"FPL EVOLUTION / COLONIAL SQ DC6",All,"2025-09-22 21:06:00","2025-09-25 21:06:00","Download Logs ","Vasanth M","2025-09-25 17:06:25","2025-09-25 17:08:32"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",LOGS,"2025-09-10 15:25:00","2025-09-25 15:25:00","Download Logs ","Chris Brown","2025-09-25 11:26:00","2025-09-25 11:29:05"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",All,"2025-09-11 21:23:00","2025-09-15 21:23:00","Download Logs ","Vasanth M","2025-09-15 17:23:10","2025-09-15 17:34:23"
"FPL EVOLUTION",0024:B100:0001:1D30,"FPL EVOLUTION / SUNCOASTBANKDC2",All,"2025-08-31 13:21:00","2025-09-03 13:21:00","Download Logs ","Vasanth M","2025-09-03 09:21:12","2025-09-03 09:22:59"
"FPL EVOLUTION",0024:B100:0001:1D2F,"FPL EVOLUTION / SUNCOASTBANKDC3",All,"2025-08-31 12:58:00","2025-09-03 12:58:00","Download Logs ","Vasanth M","2025-09-03 08:58:22","2025-09-03 08:58:36"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",LOGS,"2025-08-26 23:32:00","2025-08-29 23:32:00","Download Logs ","Chris Brown","2025-08-29 19:32:48","2025-08-29 19:36:28"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",All,"2025-08-24 23:23:00","2025-08-29 23:23:00","Download Logs ","Chris Brown","2025-08-29 19:24:02","2025-08-29 19:30:07"
"FPL EVOLUTION",0024:B100:0008:3278,"FPL EVOLUTION / MIDTOWN PGA DC4",All,"2025-08-24 14:43:00","2025-08-27 14:43:00","Download Logs ","Vasanth M","2025-08-27 10:43:52","2025-08-27 10:46:30"
"FPL EVOLUTION",0024:B100:0008:3278,"FPL EVOLUTION / MIDTOWN PGA DC4",All,"2025-08-24 13:44:00","2025-08-27 13:44:00","In progress","Vasanth M","2025-08-27 09:44:46","2025-08-27 09:44:46"
"FPL EVOLUTION",0024:B100:0008:3258,"FPL EVOLUTION / MIDTOWN PGA DC3",All,"2025-08-05 16:28:00","2025-08-18 16:28:00","Download Logs ","Vasanth M","2025-08-18 12:28:36","2025-08-18 12:30:12"
"FPL EVOLUTION",0024:B100:0001:1D36,"FPL EVOLUTION / SUNCOASTBANKDC4",All,"2025-08-04 16:43:00","2025-08-13 16:43:00","Download Logs ","Vasanth M","2025-08-13 12:43:23","2025-08-13 12:44:15"
"FPL EVOLUTION",0024:B100:0008:1577,"FPL EVOLUTION / FORTDRUM 3",All,"2025-08-06 19:46:00","2025-08-11 19:46:00","Download Logs ","Vasanth M","2025-08-11 15:46:08","2025-08-11 15:47:58"
"FPL EVOLUTION",0024:B100:0008:1577,"FPL EVOLUTION / FORTDRUM 3",All,"2025-08-06 19:43:00","2025-08-11 19:43:00","Download Logs ","Vasanth M","2025-08-11 15:43:39","2025-08-11 15:45:30"
"FPL EVOLUTION",0024:B100:0008:3322,"FPL EVOLUTION / COLONIAL SQ DC2",All,"2025-08-04 04:00:00","2025-08-08 17:28:00","Download Logs ","Vasanth M","2025-08-08 16:30:29","2025-08-08 16:32:37"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",All,"2025-08-01 22:13:00","2025-08-05 22:13:00","Download Logs ","Vasanth M","2025-08-05 18:14:06","2025-08-05 18:14:49"
"FPL EVOLUTION",0024:B100:0004:4122,"FPL EVOLUTION / MIRAMAR 4",Full,"2025-07-09 23:17:00","2025-07-10 05:15:00","Download Logs ","Gagan S","2025-07-10 09:15:43","2025-07-10 09:16:32"
"FPL EVOLUTION",0024:B100:000E:B7E5,"FPL EVOLUTION / HALLANDALE BCH1",Full,"2025-06-14 03:21:00","2025-06-20 03:21:00","Download Logs ","Vasanth M","2025-06-19 19:22:00","2025-06-19 19:22:27"
"FPL EVOLUTION",0024:B100:0006:0CE4,"FPL EVOLUTION / UMIAMI 3",Full,"2025-06-12 23:01:00","2025-06-14 00:01:00","Download Logs ","Shihaan Hussain","2025-06-13 16:01:33","2025-06-13 16:02:05"
"FPL EVOLUTION",0024:B100:0008:1C50,"FPL EVOLUTION / COLONIAL SQ DC6",LOGS,"2025-05-08 23:14:00","2025-06-04 23:14:00","Download Logs ","Brittany Chestnut","2025-06-04 19:14:22","2025-06-04 19:15:55"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",LOGS,"2024-10-14 18:26:00","2025-05-06 18:26:00","Download Logs ","Brittany Chestnut","2025-05-06 14:27:08","2025-05-06 14:33:16"
"FPL EVOLUTION",0024:B100:0001:1CE5,"FPL EVOLUTION / COLONIAL SQ DC4",LOGS,"2025-04-16 21:54:00","2025-04-17 21:54:00","Download Logs ","Brittany Chestnut","2025-04-17 17:54:13","2025-04-17 17:55:38"
"FPL EVOLUTION",0024:B100:0008:109A,"FPL EVOLUTION / FORTDRUM 6",LOGS,"2025-03-31 21:37:00","2025-04-17 21:37:00","Download Logs ","Brittany Chestnut","2025-04-17 17:37:29","2025-04-17 17:41:17"
"FPL EVOLUTION",0024:B100:0001:1C73,"FPL EVOLUTION / COLONIAL SQ DC5",LOGS,"2025-04-03 21:09:00","2025-04-15 21:09:00","Download Logs ","Brittany Chestnut","2025-04-15 17:09:54","2025-04-15 17:11:27"
"FPL EVOLUTION",0024:B100:0008:166C,"FPL EVOLUTION / FORTDRUM 4",LOGS,"2025-03-26 22:30:00","2025-03-29 22:30:00","Download Logs ","Chris Brown","2025-03-31 18:30:42","2025-03-31 18:33:54"
"FPL EVOLUTION",0024:B100:0008:166C,"FPL EVOLUTION / FORTDRUM 4",All,"2025-03-26 22:13:00","2025-03-31 22:13:00","Download Logs ","Chris Brown","2025-03-31 18:13:20","2025-03-31 18:16:22"
"FPL EVOLUTION",0024:B100:0008:166C,"FPL EVOLUTION / FORTDRUM 4",LOGS,"2025-02-28 22:50:00","2025-03-28 21:50:00","Download Logs ","Brittany Chestnut","2025-03-28 17:50:15","2025-03-28 17:56:21"
"FPL EVOLUTION",0024:B100:0008:13E9,"FPL EVOLUTION / FORTDRUM 5",LOGS,"2025-03-10 16:01:00","2025-03-21 16:01:00",Failed,"Brittany Chestnut","2025-03-21 12:01:41","2025-03-21 12:03:17"
"FPL EVOLUTION",0024:B100:0001:23EE,"FPL EVOLUTION / LOCKWOOD 4",LOGS,"2024-11-25 15:33:00","2025-01-21 15:33:00","Download Logs ","Brittany Chestnut","2025-01-21 11:33:21","2025-01-21 11:35:26"
"FPL EVOLUTION",0024:B100:0001:2386,"FPL EVOLUTION / LOCKWOOD 6",LOGS,"2024-12-30 16:27:00","2025-01-09 16:27:00","Download Logs ","Brittany Chestnut","2025-01-09 12:27:49","2025-01-09 12:28:50"
"FPL EVOLUTION",0024:B100:0008:0CCC,"FPL EVOLUTION / OKEECHOBEE DC3",LOGS,"2024-12-01 23:29:00","2025-01-08 23:29:00","In progress","Brittany Chestnut","2025-01-08 19:29:44","2025-01-08 19:29:44"
"FPL EVOLUTION",0024:B100:0001:23B2,"FPL EVOLUTION / LOCKWOOD 1",LOGS,"2024-12-19 22:35:00","2024-12-25 22:35:00","Download Logs ","Chris Brown","2025-01-07 18:35:41","2025-01-07 18:36:05"
"FPL EVOLUTION",0024:B100:0001:23B2,"FPL EVOLUTION / LOCKWOOD 1",LOGS,"2024-12-30 19:18:00","2025-01-07 19:18:00","Download Logs ","Brittany Chestnut","2025-01-07 15:18:07","2025-01-07 15:18:27"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",LOGS,"2024-12-20 21:59:00","2024-12-31 21:59:00","Download Logs ","Brittany Chestnut","2024-12-31 17:59:45","2024-12-31 18:01:38"
"FPL EVOLUTION",0024:B100:0008:0036,"FPL EVOLUTION / BRIGHTLINE 12",LOGS,"2024-11-20 23:22:00","2024-12-12 23:22:00","Download Logs ","Brittany Chestnut","2024-12-12 19:23:37","2024-12-12 19:24:23"
"FPL EVOLUTION",0024:B100:0008:1577,"FPL EVOLUTION / FORTDRUM 3",LOGS,"2024-11-28 23:28:00","2024-12-06 23:28:00","Download Logs ","Brittany Chestnut","2024-12-06 19:29:18","2024-12-06 19:31:01"
"FPL EVOLUTION",0024:B100:0001:1D0F,"FPL EVOLUTION / COLONIAL SQ DC1",All,"2024-11-25 17:21:00","2024-12-03 17:21:00","In progress","Chris Brown","2024-12-03 13:21:35","2024-12-03 13:21:35"
"FPL EVOLUTION",0024:B100:0001:1D0F,"FPL EVOLUTION / COLONIAL SQ DC1",LOGS,"2024-09-01 22:32:00","2024-12-02 23:32:00","Download Logs ","Brittany Chestnut","2024-12-02 19:33:07","2024-12-02 19:36:06"
"FPL EVOLUTION",0024:B100:0006:2E16,"FPL EVOLUTION / WELLINGTON 3",Full,"2024-11-25 18:53:00","2024-11-26 18:53:00",Failed,"S Venkat Sai","2024-11-26 09:53:15","2024-11-27 09:16:38"
"FPL EVOLUTION",0024:B100:0008:1AAB,"FPL EVOLUTION / COLONIAL SQ DC2",LOGS,"2024-11-15 15:15:00","2024-11-22 15:15:00","Download Logs ","Brittany Chestnut","2024-11-22 11:15:43","2024-11-22 11:16:36"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",LOGS,"2024-10-14 22:47:00","2024-10-29 22:47:00","Download Logs ","Brittany Chestnut","2024-10-29 18:47:21","2024-10-29 18:49:06"
"FPL EVOLUTION",0024:B100:0001:1CE5,"FPL EVOLUTION / COLONIAL SQ DC4",All,"2024-10-27 00:39:00","2024-10-29 00:39:00","Download Logs ","Matt Smith","2024-10-28 20:39:42","2024-10-28 20:40:01"
"FPL EVOLUTION",0024:B100:0001:1CE5,"FPL EVOLUTION / COLONIAL SQ DC4",LOGS,"2024-08-21 14:12:00","2024-10-02 14:12:00","Download Logs ","Brittany Chestnut","2024-10-02 10:12:38","2024-10-02 10:15:05"
"FPL EVOLUTION",0024:B100:0001:1CF2,"FPL EVOLUTION / COLONIAL SQ DC3",LOGS,"2023-11-17 15:04:00","2024-10-02 14:04:00","Download Logs ","Brittany Chestnut","2024-10-02 10:05:05","2024-10-02 10:07:19"
"FPL EVOLUTION",0024:B100:0008:166C,"FPL EVOLUTION / FORTDRUM 4",LOGS,"2024-09-26 16:32:00","2024-09-30 16:32:00","Download Logs ","Brittany Chestnut","2024-09-30 12:32:54","2024-09-30 12:33:33"
"FPL EVOLUTION",0024:B100:0001:1D0F,"FPL EVOLUTION / COLONIAL SQ DC1",LOGS,"2024-06-26 14:19:00","2024-09-23 14:19:00","Download Logs ","Brittany Chestnut","2024-09-23 10:19:56","2024-09-23 10:22:52"
"FPL EVOLUTION",0024:B100:0001:1CE5,"FPL EVOLUTION / COLONIAL SQ DC4",All,"2024-08-22 19:59:00","2024-08-23 19:59:00","Download Logs ","Marshall Sanders","2024-08-23 16:01:38","2024-08-23 16:02:00"
"FPL EVOLUTION",0024:B100:0001:19A6,"FPL EVOLUTION / MIDTOWN PGA DC1",All,"2024-08-21 19:15:00","2024-08-22 19:15:00","Download Logs ","Marshall Sanders","2024-08-23 15:17:46","2024-08-23 15:19:52"
"FPL EVOLUTION",0024:B100:0001:1966,"FPL EVOLUTION / MIDTOWN PGA DC3",LOGS,"2024-08-12 21:03:00","2024-08-20 21:03:00","Download Logs ","Brittany Chestnut","2024-08-20 17:03:55","2024-08-20 17:04:42"
"FPL EVOLUTION",0024:B100:0001:1D30,"FPL EVOLUTION / SUNCOASTBANKDC2",All,"2024-08-06 20:34:00","2024-08-09 20:34:00","Download Logs ","Marshall Sanders","2024-08-09 16:37:09","2024-08-09 16:38:16"
"FPL EVOLUTION",0024:B100:0008:0CDC,"FPL EVOLUTION / OKEECHOBEE DC4",All,"2024-07-30 05:54:00","2024-08-01 05:54:00","Download Logs ","Gowrishankar Gopi","2024-08-01 01:54:24","2024-08-01 01:55:02"
"FPL EVOLUTION",0024:B100:0001:23B2,"FPL EVOLUTION / LOCKWOOD 1",All,"2024-03-12 19:45:00","2024-03-15 19:45:00","Download Logs ","Chris Milner","2024-07-31 15:45:40","2024-07-31 15:45:50"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",All,"2024-07-15 21:52:00","2024-07-22 21:52:00","Download Logs ","Chris Brown","2024-07-22 17:52:28","2024-07-22 17:55:18"
"FPL EVOLUTION",0024:B100:0001:1966,"FPL EVOLUTION / MIDTOWN PGA DC3",All,"2024-07-15 23:51:00","2024-07-17 23:51:00","Download Logs ","Matt Smith","2024-07-17 19:51:54","2024-07-17 19:52:12"
"FPL EVOLUTION",0024:B100:0001:23B2,"FPL EVOLUTION / LOCKWOOD 1",All,"2024-07-09 16:28:00","2024-07-12 16:28:00","Download Logs ","Chris Brown","2024-07-12 12:28:16","2024-07-12 12:28:36"
"FPL EVOLUTION",0024:B100:0001:1966,"FPL EVOLUTION / MIDTOWN PGA DC3",All,"2024-07-07 18:30:00","2024-07-10 18:30:00","Download Logs ","David Gates","2024-07-10 14:31:19","2024-07-10 14:31:37"
"FPL EVOLUTION",0024:B100:0001:23B2,"FPL EVOLUTION / LOCKWOOD 1",All,"2024-07-05 17:57:00","2024-07-10 17:57:00","Download Logs ","Chris Brown","2024-07-10 13:57:55","2024-07-10 13:59:19"
"FPL EVOLUTION",0024:B100:0008:1577,"FPL EVOLUTION / FORTDRUM 3",All,"2024-06-25 17:07:00","2024-06-28 17:07:00","Download Logs ","Chris Brown","2024-06-28 13:07:33","2024-06-28 13:08:31"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",All,"2024-06-16 05:24:00","2024-06-20 05:24:00","Download Logs ","Konijarla Saketh","2024-06-20 01:24:33","2024-06-20 01:26:45"
"FPL EVOLUTION",0024:B100:0008:1632,"FPL EVOLUTION / FORTDRUM 1",All,"2024-06-19 05:23:00","2024-06-20 05:23:00","Download Logs ","Konijarla Saketh","2024-06-20 01:23:57","2024-06-20 01:24:33"
"FPL EVOLUTION",0024:B100:0008:13E9,"FPL EVOLUTION / FORTDRUM 5",All,"2024-06-10 01:07:00","2024-06-12 01:07:00","Download Logs ","Matt Smith","2024-06-11 21:07:13","2024-06-11 21:07:40"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",All,"2024-06-01 18:16:00","2024-06-06 18:16:00","Download Logs ","Chris Brown","2024-06-11 14:17:03","2024-06-11 14:19:53"
"FPL EVOLUTION",0024:B100:0008:0CDC,"FPL EVOLUTION / OKEECHOBEE DC4",All,"2024-06-06 18:17:00","2024-06-10 18:17:00","Download Logs ","Garrett Fair","2024-06-10 14:17:44","2024-06-10 14:18:20"
"FPL EVOLUTION",0024:B100:0001:18E2,"FPL EVOLUTION / MIDTOWN PGA DC4",All,"2024-05-23 18:15:00","2024-05-30 18:15:00","Download Logs ","Rachel Paquette","2024-05-30 14:15:17","2024-05-30 14:17:22"
"FPL EVOLUTION",0024:B100:0001:234B,"FPL EVOLUTION / LOCKWOOD 2",All,"2024-05-08 21:52:00","2024-05-11 21:52:00","Download Logs ","Alejandro Mendoza","2024-05-17 17:53:11","2024-05-17 17:53:54"
"FPL EVOLUTION",0024:B100:0008:1C50,"FPL EVOLUTION / COLONIAL SQ DC6",All,"2024-03-10 19:21:00","2023-03-12 19:21:00","Download Logs ","Jorel Dayoan","2024-05-14 15:21:28","2024-05-14 15:21:32"
"FPL EVOLUTION",0024:B100:0008:1C50,"FPL EVOLUTION / COLONIAL SQ DC6",All,"2023-03-10 20:15:00","2023-03-12 19:15:00","Download Logs ","Marshall Sanders","2024-05-14 15:17:47","2024-05-14 15:17:52"
"FPL EVOLUTION",0024:B100:0008:0CDC,"FPL EVOLUTION / OKEECHOBEE DC4",All,"2024-05-01 18:07:00","2024-05-03 18:07:00","Download Logs ","Chris Milner","2024-05-08 14:07:47","2024-05-08 14:09:12"
"FPL EVOLUTION",0024:B100:0008:0CCC,"FPL EVOLUTION / OKEECHOBEE DC3",All,"2024-05-01 17:19:00","2024-05-07 17:19:00","Download Logs ","Chris Milner","2024-05-08 13:20:01","2024-05-08 13:20:30"
"FPL EVOLUTION",0024:B100:0001:1D30,"FPL EVOLUTION / SUNCOASTBANKDC2",All,"2024-04-12 16:24:00","2024-04-15 16:24:00","Download Logs ","Alejandro Mendoza","2024-04-18 12:24:33","2024-04-18 12:25:10"
"FPL EVOLUTION",0024:B100:0008:0D20,"FPL EVOLUTION / OKEECHOBEE DC1",All,"2024-04-03 16:31:00","2024-04-05 16:31:00","Download Logs ","Chris Milner","2024-04-10 12:31:30","2024-04-10 12:32:29"
"FPL EVOLUTION",0024:B100:0008:1C50,"FPL EVOLUTION / COLONIAL SQ DC6",All,"2024-02-18 19:37:00","2024-02-21 19:37:00","Download Logs ","Brian Taggard","2024-02-21 15:37:19","2024-02-21 15:43:22"
"FPL EVOLUTION",0024:B100:0008:00CD,"FPL EVOLUTION / DAYTONA SHORES2",All,"2023-11-18 17:44:00","2023-11-21 17:44:00","Download Logs ","Marshall Sanders","2023-11-21 13:44:44","2023-11-21 13:45:34"
"FPL EVOLUTION",0024:B100:0008:0CCC,"FPL EVOLUTION / OKEECHOBEE DC3",LOGS,"2023-10-04 15:11:00","2023-10-30 04:11:00","Download Logs ","Brittany Chestnut","2023-10-30 11:11:51","2023-10-30 11:14:53"
"FPL EVOLUTION",0024:B100:0008:0DFF,"FPL EVOLUTION / OKEECHOBEE DC2",All,"2023-10-15 22:07:00","2023-10-18 22:07:00","Download Logs ","Justin Ware","2023-10-22 18:07:16","2023-10-22 18:07:40"
"FPL EVOLUTION",0024:B100:0001:19A6,"FPL EVOLUTION / MIDTOWN PGA DC1",All,"2023-10-11 19:51:00","2023-10-13 19:51:00","Download Logs ","Maarten Venter","2023-10-13 15:51:46","2023-10-13 15:52:00"
"FPL EVOLUTION",0024:B100:0001:1C8A,"FPL EVOLUTION / SUNCOASTBANKDC1",All,"2023-09-27 19:07:00","2023-10-01 19:07:00","Download Logs ","Brian Taggard","2023-10-03 15:07:44","2023-10-03 15:08:23"
"FPL EVOLUTION",0024:B100:0001:1C73,"FPL EVOLUTION / COLONIAL SQ DC5",All,"2023-09-24 06:54:00","2023-09-25 06:54:00","Download Logs ","Gowrishankar Gopi","2023-09-25 02:54:46","2023-09-25 02:55:23"
"FPL EVOLUTION",0024:B100:0008:13E9,"FPL EVOLUTION / FORTDRUM 5",All,"2023-09-24 06:19:00","2023-09-25 06:19:00","Download Logs ","Gowrishankar Gopi","2023-09-25 02:19:06","2023-09-25 02:19:55"
"FPL EVOLUTION",0024:B100:0001:1CE5,"FPL EVOLUTION / COLONIAL SQ DC4",All,"2023-09-20 06:45:00","2023-09-21 18:45:00","Download Logs ","Maarten Venter","2023-09-21 14:45:53","2023-09-21 14:46:24"
"FPL EVOLUTION",0024:B100:0001:1CA7,"FPL EVOLUTION / COLONIAL SQ DC2",All,"2023-09-20 06:37:00","2023-09-21 18:37:00","Download Logs ","Maarten Venter","2023-09-21 14:37:42","2023-09-21 14:38:12"
"FPL EVOLUTION",0024:B100:0001:1D30,"FPL EVOLUTION / SUNCOASTBANKDC2",All,"2023-09-11 16:14:00","2023-09-15 16:14:00","Download Logs ","Brian Taggard","2023-09-15 12:14:50","2023-09-15 12:15:13"
"FPL EVOLUTION",0024:B100:0001:23A6,"FPL EVOLUTION / LOCKWOOD 3",All,"2023-08-27 20:40:00","2023-09-11 20:40:00","Download Logs ","Trevor Chandler","2023-09-11 16:40:21","2023-09-11 16:41:15"
"FPL EVOLUTION",0024:B100:0008:13E9,"FPL EVOLUTION / FORTDRUM 5",All,"2023-08-30 19:44:00","2023-09-03 19:44:00","Download Logs ","Justin Ware","2023-09-03 15:44:52","2023-09-03 15:45:39"
"FPL EVOLUTION",0024:B100:0008:0036,"FPL EVOLUTION / BRIGHTLINE 12",All,"2023-08-18 11:46:00","2023-08-19 11:46:00","Download Logs ","Maarten Venter","2023-08-21 07:46:12","2023-08-21 07:46:24"
"FPL EVOLUTION",0024:B100:0001:1D36,"FPL EVOLUTION / SUNCOASTBANKDC4",All,"2023-08-09 19:02:00","2023-08-18 19:02:00","Download Logs ","Brian Taggard","2023-08-18 15:02:58","2023-08-18 15:03:30"
"FPL EVOLUTION",0024:B100:0001:19A6,"FPL EVOLUTION / MIDTOWN PGA DC1",All,"2023-08-08 15:50:00","2023-08-18 15:50:00","Download Logs ","Brian Taggard","2023-08-18 11:50:08","2023-08-18 11:50:32"
"FPL EVOLUTION",0024:B100:0001:1947,"FPL EVOLUTION / MIDTOWN PGA DC2",All,"2023-06-26 15:45:00","2023-06-29 15:45:00","Download Logs ","Brian Taggard","2023-08-18 11:45:43","2023-08-18 11:46:07"
"FPL EVOLUTION",0024:B100:0001:1966,"FPL EVOLUTION / MIDTOWN PGA DC3",All,"2023-08-09 06:39:00","2023-08-10 18:39:00","Download Logs ","Maarten Venter","2023-08-17 14:39:23","2023-08-17 14:39:54"
"FPL EVOLUTION",0024:B100:0001:1D0F,"FPL EVOLUTION / COLONIAL SQ DC1",All,"2023-08-15 18:41:00","2023-08-16 18:41:00","Download Logs ","Maarten Venter","2023-08-16 14:41:42","2023-08-16 14:41:47"
